,Unnamed: 0,댓글
162,162,공감이란 용어에 관한것들 을 많이 생각하게 하는 좋은 얘기들 좋아습니다 유시민 작가님 조수진 변호사님 그리고 출연하신 분 모두 새해에도 건강하시고 행복하시고 복많이 받으세요 감사합니다!!2022.3.9.새 대통령 탄생일 이재명이 반드시 된다!! 내~나이도 하흡수 젊음은 다가고 69세니..예측도 많이 해보았지요! 잘맞아고요!여러분들도 축복받으시고 행복하십시요감사합니다!!!!!
163,163,"영상잘보고있습니다 다음번엔우리의민주주의나자유시장경제,국회의원선거같은불평등해소에대한토론도보고싶습니다. 독일유학하면서보고배운민주주의가많은도움이될것같습니다. 그런토론이다른곳보다앞서이뤄지는것을기대하겠습니다"
164,164,아…공감할수있는 정치인들의 행보를 보고싶다
165,165,저번 이기적 유전자보다 이번 방송이 훨씬 인간과 사회를 설득력 있게 설명한다는 느낌이 든다.
166,166,한해도 정말 수고많으셨습니다.앞으로도 건강히 알릴레오알리시길 기다릴께요.
167,167,알리래오북스에서  소개된 책을 읽으려고 노력을 하는데 쉽지는 않네요...ㅎㅎ
168,168,공감도 있지만알릴레오 독서토론에서 깨우치기도 합니다.
169,169,"공감과 객관화가 조화를 이루는 알릴레오와  시민님,  조변님  사랑합니다 "
170,170,공감능력은 무조건 많으면 좋은줄 알았는데 그게 아니었군요.오늘도 넘나 잼있게 들었습니다~알릴레오를 사랑하시는 모든 분들~ 새해 복 많이 받으세요 ^^
171,171,어렵지만 흥미롭습니다
172,172, 항상 감사드려요.  건강 잘 유지하시길~
173,173,공감능력 들으면 들을수록 이끌려간다 내마음이 진짜로 공감이된다 근데 어쩌지 저녁에 봐야겠다 시간상 새천년문화재 작가
174,174,"책보다 초대 되신 선생님들, 그리고 진행자 분들의 대화냐 해설이 더 훌륭합니다!"
175,175,존재자체로 듬직한 유시민님복 만땅 받으세요~~~~~~요즘같은 시대에 정상적인 지식인 볼수있는것에 감사하네요!!! 시민해요~~~~
176,176,평소 고민하던 지점과 연결이 되어서 저도 마음이 한결 편해지네요알릴레오 북스!세상과 나의 삶에 대해 공감과 이해의 폭을 넓혀 주고일상의 품격을 높혀주는 계기가되었어요 감사드리고새해에도 화이팅 ♡입니다
177,177,우리 대선은 오직 1개의 선을 긋는판이라고 생각해요.정치적 지지 외에서얼마든지 공감의 대상이 될 사람들을 덜 멀어지도록 하는시기적절한 주제네요.
178,178,새해 복 많이 받으세요^^
179,179,귀한 방송 감사합니다.프로그램 제작에 참여하신 모든 분들이 건강하시길 기원합니다.
180,180,저도 대선관련뉴스를 볼때마다불안감에 잠을 설치게되서12월초 당분간 공감의 스위치를 꺼놓고 지냈네요오늘 알릴레오를 들으며많은위로를 받게 되네요감사합니다^^
181,181,코로나시대 대면관계가 줄어들다보니 공감이 더 어렵게 느껴집니다. 각자의 세상에 사는 느낌이랄까요? 2부까지 들으며 해결방법을 찾고 싶네요. 감사합니다.
182,182,정말 재미있어요.저의 공감의 모습 뒤돌아보는 시간을 가졌습니다.
183,183,감사합니다올한해도 수고 많으셨습니다
184,184,새해 복 많~이 받으세요!!️️️
185,185,작가의 품성이 훌륭하군요.
186,186,"""일 안에 연대가 있다."" 바쁜 현대인에게 참 위로가 되는 말이네요. 더 나은 직장 문화, 행복한 직장 공동체를 위해 무언가를 할 수 있는지 고민되는 날입니다."
187,187,유익한 시간이였네요 알릴레오 참좋다
188,188,"""수고하셨습니다.계속해서 들려주실거죠?""너무도 감사합니다.고맙습니다. 알릴레오 북스 ~~~"""""
189,189,공감을 심리적 결과물로 보지말고 심리적사유과정으로 본다면 자기파괴의 과정입니다. 자기파기의 과정을 거쳐 공감을 경험하면 성장하는 것이라고 생각합니다.
190,190,"저도 요즘 어디까지 공감을 해야하나로 엄청 고민중이예요. 방송 보면서 스위치가 필요하다, 자기돌봄도 중요하다는 내용에 위안을 받습니다. 이런 말랑한 내용 오랫만이인거 같아 반가워요. 이번주중에 책 읽고 다음방송 들어야겠어요~. 두 패널분들 각 전문분야의 이야기로 채워주신것도 너무 좋았습니다.  새해 복 많이ㅇ받으세요♡♡"
191,191,와 대박 정말 소중한 시간이었습니다
192,192,일 안에도 연대가 있다!!!!  좋은 접근과 해석 입니다.
193,193,이 시대에 꼭 한번은 해볼만한 주제인듯 하여 반갑고 저 또한 나 자신과 지나친 공감으로부터 분리하는 연습을 좀 해야겠다 생각된 시간이라 유익했습니다. 좋은책 감사합니다. 새해 복 많이 받으세요~♡
194,194,김누리 교수의 초빙을 원합니다. 우리가 진정 자유로울 수 있는 사회를 꿈꾸는 그의 <우리의 불행은 당연하지 않습니다>를 함께 읽고 이야기할 수 있으면 참 좋겠습니다.
195,195,"유시민 작가님 조수진 변호사님.좋은 책 많이 소개해주셔서, 한 해동안 감사했습니다. 혼자 책을 읽을 때보다 더 많이 배울 수 있었던,유익한 시간들이었습니다. 새해에도 건강하시고, 좋은 책 방송 계속 부탁드릴게요. 앞으로 10년만 계속 방송해주시길 부탁드려요...♡"
196,196,"헐 1:31:42 공감 or 뇌절수준의 투사, 대리만족. 같은 메커니즘인가 궁금했었는데 딱 언급해주셔서 소름돋았습니닼ㅋㅋㅋ"
197,197,사람 냄새 나는 유작가님 항상 건강하시고 새해에도 복만 많이 받으세오
198,198,연말이 지나서 1월 3일 막걸리 한잔 하면서 듣고 있어요. 유시민 작가님의 간절한 말씀이 제가 느낀 그대로이구요. 두 게스트 학자님. 학자님이라고 할게요. 너무 친절하고 공감가는 말씀 감사합니다. 그리고 이쁘고 착한 인상의 조수진 변호사님. 늘 감사하고...영원토록 이 자리 지켜주세요. 살짝 술이 올라서 뭐라 말씀드리긴 힘드오나 알릴레오 사랑합니다.항상 건강하시고 행복하시고 감사합니다.  네분 다 멋져요.참고로 전 그냥 주부입니다. 저의 모자란 결핍된 지성을 채워주셔서 감사해요.
199,199,상황판단이 뛰어난 유전자~~
200,200,오늘은 어려운 이야기 .....어렵다^^♡
201,201,"일본애들이 사회적 관계에서 많이 써온 ""공기를 읽는다, 흐름을 읽는다' 라는 것과 공감을 하는 것과는 어떤 차이가 있을지. 어느 쪽이 더 진실하고 사회 생활에 도움이 될지 알고 싶습니다."
202,202,방송 정말 잘 보았습니다. 감사합니다.대화중에 장동선 박사님이 말씀하신 다큐멘터리 (시리아 난민이 독일 작센에서 머물면서 일어났던 과정을 담은 다큐멘터리) 제목이나 링크를 알 수 있을 까요?
203,203,유이사장님 조변호사님 출연하신 두분 새해 복 많이 받으세요
204,204,공감스위치를 꺼서  자신을 보호해야한다 항상  죄책감을  갖게  되는데 위로가  되는데
205,205,유작가님  새해에도  건강하시고  평안한 한 해 되세요.^^
206,206,조수진 변호사님 새해 복 많이 받으십시요
207,207,유시민 작가님께서 나의 인생 선배로 살아가시는 것에 감사드리며 그 또한 나의 복이겠지요. 감사합니다.
208,208,우리에겐 알릴레오가 있다!️
209,209,인간 자체가 미지의 영역이죠...한 길 사람 속은 모르기 때문에 이런 대화는 행복한 갈증을 주네요유익했습니다
210,210,이항심교수와장동선박사는 환경적요인과  좋은 시절의 사람입니다
211,211,새해 복 많이 받으세요♡
212,212,하나 건진것; 명상을 통해서 나 자신을 수용함으로써 공김력을 늘릴 수 있다. 감사합니다.
213,213,새해 복 많이 받으세요~~~^^
214,214,유시민작가님 항상 건강하시고 새해 정말정말 행복한일만 가득하세요️️알릴레오가족분들도 모두 모두 새해 복 많이 받으세요 ️
215,215,전문가님들 보기좋아
216,216,"유시민작가님, 조수진변호사님, 애청자분들, 다양한 말씀 들려주신 패널분들 모두 좋은 시간이었습니다. 감사합니다. 새해에도 잘 부탁 드립니다. 새해 복 많이 받으세요.^^"
217,217,"노무현재단의 질적인 창대를 기원드리며, 관계자분들의 심신의 강건을 빕니다  !유익한 방송 시청할 수있게해 주셔서 정말 고맙습니다  유작가님과 조변호사님새해 복많이 받으세요  !다음 방송 기대하겠습니다."
218,218,새해 복 많이 받으세요~~^^
219,219,알릴레오북스 방송을 주관하시는 유시민작가님과 조수진변호사님 그리고 진행을 도와주시는 모든분들에게 감사드립니다!!!2022년에도 건강하시고 뜻하시는 일들 성취하시길 기원합니다새해 복많이 받으세요!
220,220,"듣다보니 공감도 단순한 문제는 아니었어요 역시 인간세상은 복잡다난.  가장 공감갔던게, 유작가가 하는 고민을  저도 하거든요. 특히 티비보는데 갑자기 컴페션 광고 나오면 진짜 곤혹스러워요.요 공감이란 놈. 그냥 알게됨수준에서 함께동참하는수준까지.내 양심이나 도덕은 '아는것에서 그쳐선 안된다 동참까지 이러러야 옳타' 며 예수나 석가나 소크라테스 수준을 요구하는데 제 자신은 전혀 못 미치는 인간이라 자괴감 느낄 수 밖에  없습니다. 공감요구도가 지나치게 높아서 일까요?공감수준이 낮아서 행동이 주저하는 걸까요?다음주도 기대됩니다.여튼, 알릴레오북스에 대한 저의 공감수준은 꽤 높은거 맞죠? ㅋㅋ ㅡ 알릴레오북스새해 복 많이 받으세요"
221,221,유시민님 조수진님 새해 복 많이 받으세요
222,222,오늘 방송 재미있네요️
223,223,감사합니다  건강하세요
224,224,동선님 표정이 참좋으네요~소리를 끄고 표정만 보아도 그마음이 느껴질 정도네요~
225,225,새해 복 많이 받으세요 ♡
226,226,"유시민작가님,조수진변호사님!한해동안 수고 많으셨습니다특히 코로나로 제한된 어려운 환경에서 알릴레오북스가 큰 위"
227,227,로가 되었습니다해외에서 직장생활하는데 금요일저녁은 기다려지고 흥분됩니다진심으로 감사드립니다
228,228,"공감이 가는 유익한 주제 입니다~^^유시민 작가님, 조수진 변호사님 새해에는 더욱 건강하시고 행복하세요~^^"
229,229,새해 복 많이 받으세요~~^^
230,230,항상 감사드립니다.
231,231,이해가 되야 공감하기 때문에 결국 지능 또는 경험이 중요
232,232,"유난히 반짝이는 유시민작가님과 조수진변호사님 표정이 찬란합니다. 새해는 더 큰 공감에너지를 품기를 발원하면서 인사합니다,이백"
233,233,장동선 님이 말씀하신 Walter Whitman의  영문 시 제목을 아시는 분은 알려주시면 감사하겠습니다. 꼭 찾아 읽어보고 싶네요.
234,234,"이사장님, 금수만도 못한 인간은 공감못하시는 게 정상이에요"
235,235,방송이 길어서 좋아요. 들을게 많으니 좋습니다.
236,236,공감은 지능이다? 제목만 보고 새해에 두마리 토끼를 가진 지성인으로 거듭나야지 했는데.. 이 생각은 온데간데 없이 잊혀지고 그저 재미있게 몰입해서 영상을 봤습니다. 그러니 2부 영상은 2시간으로 뽑아주셔야 된다고 봅니다.. 혹은 미공개분 30분 영상은 안될까요..
237,237,새해 복 많이 받으세요
238,238,좋아하는 유작가님이 새해에는 부디 물고기의 죽음이 필요치않은 여가활동 찾으시기를!
239,239,저의 최애 유투브 프로그램입니다.  내년에도 계속 프로그램이 승승장구했으면 좋겠습니다.
240,240,새해도 건강하시길
241,241,감사함을 말로 피드백 서로 해도 상황이 좋아져요..밥한까 즐겁게 먹고
242,242,"매주 보고 있지만 이번 주 책은 너무나 공감을 하게 되네요.  궁금한 것이 있는데 장 박사님의 책 "" 뇌는 춤을 추고 싶다"" 의 영문판이 있는지 있다면 제목을 알려주시면 스트레스가 많은 22살 딸에게 권하고 싶네요.  남가주에서."
243,243,장동선 박사님 책 영어버전 제목이 dancing is the best medicine 이라고 방송에서 말씀하셨어요
244,244,사는 어느날  내가 이걸 듣는것 만으로 나를 괜찮다 느끼게 하는 유일한 채널. 시민센터 스카이라운지에서 차 마시며 해지는걸 보게 되는 날을 기다리며.
245,245,장동선 이항심님  기억하겠습니다어쪔 이리 말씀을 쉽고 따뜻하게 하실까요
